ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City
49,Grill Pan,Cookware,110.62,4.5,2269,175,0.09,1959,2024-04-07,Queens
50,Scented Candle,Candles,300.85,1.6,3395,447,0.42,302,2023-10-14,Riverside
51,Toaster,Home & Kitchen,266.39,4.6,1743,15,0.12,1209,2023-11-09,San Francisco
52,Weighted Blanket,Blankets,386.25,2.7,2157,532,0.26,1596,2023-06-18,Oklahoma City
53,Toner,Skin care,475.45,4.4,1725,200,0.0,692,2023-12-02,El Paso
54,Foundation,Makeup,300.1,1.3,4102,318,0.41,1676,2023-07-31,Little Rock
55,Rose Wine,Wine,402.14,4.7,3370,147,0.16,1584,2024-04-02,Staten Island
56,Dutch Oven,Cookware,47.03,3.9,2760,663,0.17,1863,2023-06-29,Springfield
57,Headphones,Electronics,342.81,3.5,2886,941,0.32,1375,2023-11-03,Tampa
58,Beeswax Candle,Candles,211.6,3.7,4423,729,0.27,415,2023-10-28,Sacramento
59,Protein Powder,Vitamins and supplements,157.92,1.9,258,373,0.34,140,2023-07-19,Riverside
60,Throw Blanket,Blankets,367.71,3.8,1740,439,0.4,1081,2024-01-28,Little Rock
61,Multivitamin,Vitamins and supplements,130.33,3.4,1146,853,0.37,1826,2024-04-25,Las Vegas
62,Eau de Toilette,Perfume and cologne,250.65,3.2,1866,520,0.42,1842,2023-08-16,El Paso
63,Biography,Books,50.52,1.4,1417,13,0.26,510,2023-08-22,Bridgeport
64,Wool Socks,Socks,53.94,2.8,1082,477,0.11,1183,2024-03-05,Wichita
65,Tea Cup,Drinkware,109.79,2.0,3012,314,0.33,1488,2024-03-02,Orlando
66,Scented Candle,Candles,281.5,2.0,2316,635,0.22,1630,2024-03-01,Pittsburgh
67,Screen Protector,Mobile phone accessories,330.91,4.7,4655,195,0.37,1370,2023-11-19,Mesa
68,Moisturizer,Skin care,264.37,1.7,2195,411,0.27,1365,2023-08-25,Jacksonville
69,Dutch Oven,Cookware,256.47,1.6,4206,507,0.21,988,2023-12-18,St. Louis
70,Blender,Home & Kitchen,144.17,2.6,4683,973,0.16,491,2024-05-18,Miami
71,Microwave,Home & Kitchen,271.27,4.6,3806,94,0.34,1746,2024-04-04,Little Rock
72,Eau de Parfum,Perfume and cologne,292.16,2.8,4492,145,0.21,807,2024-02-22,Albany
73,Body Spray,Perfume and cologne,481.05,3.2,303,34,0.16,1276,2024-03-31,Staten Island
74,Saucepan,Cookware,91.1,1.9,58,932,0.31,802,2024-01-08,Richmond
75,Jeans,Clothing,329.76,2.1,3211,119,0.4,1241,2023-06-24,Charleston
76,Frying Pan,Cookware,416.16,4.7,4892,264,0.49,43,2024-05-30,Virginia Beach
77,Spark Plugs,Motor vehicle parts,222.85,2.0,1588,606,0.41,1926,2024-05-02,Brooklyn
78,White Wine,Wine,233.26,4.5,90,505,0.37,774,2023-12-24,Houston
79,Water Bottle,Drinkware,68.17,2.2,788,328,0.11,982,2024-04-26,Detroit
80,Foundation,Makeup,379.7,4.9,1527,161,0.05,126,2023-08-27,Cincinnati
81,Fleece Blanket,Blankets,303.93,2.2,4153,812,0.34,239,2023-09-07,Palm Bay
82,Laptop,Electronics,161.34,1.7,829,723,0.13,1050,2024-01-20,Oklahoma City
83,Throw Blanket,Blankets,439.18,4.0,4786,518,0.43,1089,2023-08-15,Phoenix
84,Jeans,Clothing,90.29,2.7,4486,814,0.1,546,2023-08-16,Albany
85,Car Battery,Motor vehicle parts,229.73,1.8,1513,158,0.19,1380,2023-11-06,Des Moines
86,Nail File,Nail care,134.06,4.5,4047,202,0.24,274,2023-11-04,Minneapolis
87,Shower Gel,Bath and body,440.24,3.3,1021,868,0.37,721,2023-06-16,Charlotte
88,Cuticle Oil,Nail care,278.8,1.9,2199,420,0.12,1197,2024-05-30,Bronx
89,Sunscreen,Skin care,491.36,4.2,3610,653,0.06,1137,2024-03-04,Dayton
90,Knee-High Socks,Socks,377.69,4.1,2746,468,0.4,1791,2023-12-28,Boise
91,Digital Art,Posters and artwork,243.51,4.9,4402,630,0.2,325,2023-11-09,Hartford
92,Soy Candle,Candles,33.91,1.2,678,91,0.12,1241,2024-05-13,Columbia
93,Hybrid Bike,Bicycles,155.24,1.2,1035,755,0.09,1949,2024-05-06,Concord
94,Rose Wine,Wine,439.9,1.7,2756,221,0.45,11,2024-01-03,Boston
95,Panties,Underwear,464.15,1.9,187,267,0.25,1151,2024-02-07,Omaha
96,Microwave,Home & Kitchen,426.43,4.2,2380,11,0.19,468,2024-05-12,Los Angeles
97,Red Wine,Wine,330.76,1.3,2147,123,0.5,1849,2023-12-04,Pittsburgh
98,Brushes,Art and crafting materials,391.57,2.3,283,471,0.31,1429,2023-11-03,Seattle
99,Novel,Books,96.53,2.2,3759,62,0.13,3,2024-02-19,San Jose
100,Linen Sheets,Bedsheets,69.26,4.8,4812,131,0.15,1022,2024-03-11,Palm Bay
101,Scented Candle,Candles,387.23,3.5,3312,969,0.44,555,2024-03-11,Memphis
102,Science Book,Books,497.33,4.1,78,565,0.19,928,2024-03-10,Queens
103,Moisturizer,Skin care,35.83,2.5,3877,96,0.49,392,2023-07-17,Salt Lake City
104,Cuticle Oil,Nail care,367.24,4.2,4094,568,0.2,612,2024-04-27,Spokane
105,Coffee Mug,Drinkware,416.03,1.7,2440,869,0.49,1949,2024-05-30,Buffalo
106,Body Scrub,Bath and body,440.46,3.7,808,227,0.47,146,2024-06-11,Pittsburgh
107,Knee-High Socks,Socks,254.37,1.8,1479,366,0.1,159,2024-05-23,Tucson
108,Road Bike,Bicycles,37.08,2.5,4283,788,0.11,1559,2023-12-12,Ogden
109,Linen Sheets,Bedsheets,32.58,3.0,966,884,0.12,1018,2023-10-10,Fort Worth
110,Protein Powder,Vitamins and supplements,282.67,1.0,1060,705,0.0,1634,2023-10-15,Columbus
111,Road Bike,Bicycles,110.73,3.9,938,615,0.49,548,2023-08-11,San Jose
112,Biography,Books,167.45,4.5,4868,619,0.2,1101,2024-02-28,New York
113,T-Shirt,Clothing,338.03,4.6,4497,774,0.34,1422,2023-11-26,Nashville
114,Canvas,Art and crafting materials,104.28,3.9,4723,749,0.39,125,2024-01-08,Rochester
115,Coffee Mug,Drinkware,183.3,3.9,4726,36,0.36,1604,2023-08-30,Rochester
116,T-Shirt,Clothing,214.61,3.3,3611,932,0.37,1051,2024-03-07,San Diego
117,Board Game,Toys & Games,301.89,2.3,3656,735,0.16,390,2024-06-06,Hartford
118,Fantasy Book,Books,132.2,1.4,2186,21,0.22,449,2024-05-20,Birmingham
119,Charger,Mobile phone accessories,418.84,4.4,1750,725,0.14,1175,2023-08-08,Knoxville
120,Thongs,Underwear,252.93,3.0,3997,442,0.19,1986,2023-11-19,Denver
121,Laptop,Electronics,204.35,2.8,1840,527,0.08,1787,2023-10-07,Philadelphia
122,Coffee Maker,Home & Kitchen,399.07,1.3,2883,823,0.11,834,2023-08-13,Seattle
123,Weighted Blanket,Blankets,292.64,1.1,1620,313,0.44,1394,2023-10-09,Buffalo
124,Red Wine,Wine,332.48,1.1,786,12,0.47,120,2023-12-04,Portland
125,Digital Art,Posters and artwork,289.41,3.1,690,956,0.45,1696,2023-11-25,Buffalo
126,Ankle Socks,Socks,471.34,2.8,2136,731,0.45,406,2024-06-05,Orlando
127,Biography,Books,125.33,1.8,3802,140,0.4,1862,2023-09-20,Wichita
128,Action Figure,Toys & Games,302.21,3.3,803,964,0.03,552,2024-04-10,Queens
129,Headphones,Electronics,344.09,1.3,1963,320,0.27,893,2024-03-01,Long Beach
130,Fleece Blanket,Blankets,176.46,2.1,1594,517,0.38,1176,2024-04-15,Omaha
131,Fantasy Book,Books,153.68,4.8,3947,401,0.08,1342,2023-11-01,Toledo
132,Cotton Socks,Socks,133.85,3.7,2942,940,0.49,1095,2024-02-19,San Jose
133,T-Shirt,Clothing,393.92,4.9,820,979,0.32,1122,2024-04-01,Cleveland
134,Briefs,Underwear,30.35,2.9,4399,549,0.03,736,2023-07-06,Little Rock
135,Cotton Sheets,Bedsheets,450.42,3.4,3008,859,0.21,785,2024-02-12,Portland
136,Blush,Makeup,123.81,2.4,4262,285,0.42,1248,2024-04-30,Provo
137,Saucepan,Cookware,86.08,1.1,3478,559,0.46,817,2024-02-20,San Juan
138,Perfume Oil,Perfume and cologne,108.55,2.3,3743,905,0.34,202,2023-12-01,Rochester
139,Microwave,Home & Kitchen,90.05,3.8,326,564,0.25,1155,2023-11-24,Cape Coral
140,Briefs,Underwear,281.19,1.6,3306,569,0.12,359,2023-06-24,Albuquerque
141,Foundation,Makeup,29.74,3.6,4965,125,0.43,156,2023-06-16,San Antonio
142,Body Scrub,Bath and body,229.35,3.6,3912,170,0.31,378,2023-12-07,Bakersfield
143,Pillar Candle,Candles,53.18,1.0,2215,414,0.1,987,2024-05-31,Jacksonville
144,Science Book,Books,335.84,3.6,2637,756,0.44,77,2024-04-13,San Juan
145,Soy Candle,Candles,486.27,1.6,2395,700,0.39,1790,2024-02-07,Los Angeles
146,Smartwatch,Electronics,212.04,1.6,779,518,0.08,102,2023-11-13,Dayton
147,Multivitamin,Vitamins and supplements,114.26,2.9,4259,80,0.14,470,2024-05-25,St. Louis
148,Nail Polish,Nail care,168.4,2.8,2939,732,0.03,1184,2024-02-28,Austin
149,Dutch Oven,Cookware,95.47,3.5,4727,115,0.1,1677,2023-11-29,Tulsa
150,Fantasy Book,Books,21.03,1.0,1466,493,0.33,1940,2023-07-17,Springfield
151,Pillar Candle,Candles,378.5,4.5,2436,612,0.27,508,2023-09-21,Cleveland
152,Throw Blanket,Blankets,172.88,1.8,1713,199,0.06,1235,2024-03-04,Indianapolis
153,Cotton Sheets,Bedsheets,91.28,2.7,2090,420,0.04,22,2023-09-30,San Antonio
154,Smartphone,Electronics,425.37,4.5,475,333,0.3,950,2023-07-10,Springfield
155,Cotton Sheets,Bedsheets,291.5,3.4,1869,559,0.26,930,2024-02-17,Mesa
156,Action Figure,Toys & Games,401.19,3.3,2654,667,0.01,1107,2024-02-01,Birmingham
157,Paint Set,Art and crafting materials,167.49,3.6,4841,117,0.48,8,2023-07-05,Louisville
158,Paint Set,Art and crafting materials,273.67,2.0,807,876,0.07,1460,2023-12-06,Des Moines
159,Weighted Blanket,Blankets,11.11,3.6,786,659,0.08,1117,2023-08-23,Jacksonville
160,Car Battery,Motor vehicle parts,457.2,4.0,1431,888,0.02,1347,2024-05-10,Rochester
161,Smartphone,Electronics,443.42,1.2,1127,497,0.34,912,2024-04-11,Wichita
162,Laptop,Electronics,147.19,1.2,2348,191,0.44,410,2024-02-04,Denver
163,Throw Blanket,Blankets,208.09,1.0,1245,194,0.01,1585,2024-02-21,Boise
164,Phone Case,Mobile phone accessories,43.64,1.6,4463,144,0.32,1792,2024-02-17,Allentown
165,Sketchbook,Art and crafting materials,236.47,4.9,4384,832,0.46,8,2024-04-19,Omaha
166,Multivitamin,Vitamins and supplements,72.78,4.4,561,572,0.37,1121,2023-12-18,Charleston
167,Multivitamin,Vitamins and supplements,106.29,3.4,3214,582,0.33,387,2024-06-06,Providence
168,Blush,Makeup,232.56,2.3,2073,172,0.44,1483,2024-04-16,Miami
169,Scented Candle,Candles,90.35,3.6,4777,514,0.37,1964,2024-06-08,Raleigh
170,Biography,Books,10.11,1.2,3564,400,0.21,512,2023-12-05,San Diego
171,Protein Powder,Vitamins and supplements,391.37,4.0,732,360,0.28,1769,2024-04-01,Albuquerque
172,Earbuds,Mobile phone accessories,229.08,1.7,4087,532,0.21,1494,2024-04-02,Dallas
173,Spark Plugs,Motor vehicle parts,487.66,5.0,3281,732,0.09,11,2024-05-16,Des Moines
174,Nail File,Nail care,181.93,1.9,2299,476,0.27,995,2023-10-12,Miami
175,Leather Jacket,Coats and jackets,11.0,3.8,2465,670,0.21,1934,2024-06-10,Pittsburgh
176,Sweater,Clothing,447.66,3.4,872,749,0.02,761,2023-12-10,Chicago
177,Water Bottle,Drinkware,420.01,2.1,1629,149,0.02,797,2023-11-07,Concord
178,Smartphone,Electronics,341.93,3.0,2769,297,0.48,71,2023-07-06,Pittsburgh
179,Shower Gel,Bath and body,479.06,3.6,770,288,0.5,77,2024-02-27,Oklahoma City
180,Ankle Socks,Socks,249.03,2.0,3011,421,0.39,1276,2024-03-14,St. Louis
181,Wine Glass,Drinkware,486.88,2.3,3641,66,0.22,1202,2023-06-26,Springfield
182,Throw Blanket,Blankets,219.84,2.2,2096,948,0.47,148,2024-03-26,Portland
183,Brushes,Art and crafting materials,54.87,4.2,356,595,0.06,1240,2023-09-12,Nashville
184,Knee-High Socks,Socks,421.56,3.8,4475,354,0.37,1122,2024-06-05,Bonita Springs
185,Board Game,Toys & Games,406.24,2.7,4856,731,0.4,816,2023-11-28,Mission Viejo
186,Toaster,Home & Kitchen,486.26,4.4,2519,737,0.23,1631,2023-06-22,Dayton
187,Linen Sheets,Bedsheets,87.84,2.7,2821,499,0.02,1935,2024-01-07,Minneapolis
188,Coffee Mug,Drinkware,168.37,1.8,2482,458,0.11,1158,2023-07-17,Worcester
189,Eau de Toilette,Perfume and cologne,486.86,3.1,4341,66,0.17,373,2023-07-09,Madison
190,Bamboo Sheets,Bedsheets,84.75,1.1,666,200,0.3,402,2023-12-28,Port St. Lucie
191,Digital Art,Posters and artwork,257.81,1.9,706,893,0.13,293,2023-09-02,Knoxville
192,Lipstick,Makeup,12.28,1.8,750,65,0.41,877,2023-09-14,Richmond
193,Laptop,Electronics,486.87,4.6,4525,305,0.41,259,2024-02-04,Reno
194,Canvas,Art and crafting materials,225.88,2.0,4726,262,0.44,1695,2023-08-27,Milwaukee
195,Knee-High Socks,Socks,412.42,2.6,1853,166,0.24,77,2023-07-28,Jacksonville
196,Ankle Socks,Socks,90.67,1.0,2407,102,0.49,1468,2023-10-28,Washington
197,Electric Blanket,Blankets,364.71,1.5,4464,34,0.37,482,2023-11-14,Orlando
198,Panties,Underwear,245.49,5.0,4919,541,0.44,1167,2023-08-29,Provo
199,Jacket,Clothing,82.99,5.0,1753,82,0.41,1807,2023-12-01,Charleston
200,Rain Jacket,Coats and jackets,193.88,2.1,2904,159,0.34,548,2024-05-02,Miami
201,Earbuds,Mobile phone accessories,287.22,1.7,248,481,0.11,1742,2023-12-09,Milwaukee
202,Throw Blanket,Blankets,490.66,4.4,2408,506,0.34,1610,2023-07-01,Little Rock
203,Lipstick,Makeup,386.3,3.9,2045,799,0.26,570,2024-05-14,Des Moines
204,Framed Poster,Posters and artwork,291.61,5.0,2781,754,0.04,989,2023-07-17,Atlanta
205,Brake Pads,Motor vehicle parts,429.92,1.2,1926,759,0.36,1312,2023-08-21,Wichita
206,Phone Case,Mobile phone accessories,254.67,4.2,4758,179,0.34,1602,2024-05-01,Houston
207,Wool Socks,Socks,43.6,3.4,2367,8,0.01,284,2023-08-02,Los Angeles
208,Action Figure,Toys & Games,232.3,2.8,658,488,0.06,41,2024-04-10,Las Vegas
209,Wool Socks,Socks,141.94,2.8,2045,264,0.16,817,2023-10-18,San Diego
210,Road Bike,Bicycles,123.8,4.6,4117,972,0.31,1795,2023-10-14,Allentown
211,Rose Wine,Wine,100.19,1.4,458,451,0.06,1781,2023-12-28,Brooklyn
212,Soy Candle,Candles,261.87,2.9,3133,814,0.19,213,2024-01-15,St. Louis
213,Hybrid Bike,Bicycles,450.31,2.8,2938,677,0.31,1050,2024-04-16,Columbia
214,Headphones,Electronics,137.83,1.5,4489,821,0.18,597,2024-02-05,Knoxville
215,Art Print,Posters and artwork,85.21,2.7,3994,188,0.14,549,2023-11-08,Queens
216,Brake Pads,Motor vehicle parts,195.3,1.0,4829,779,0.4,1953,2024-03-12,Bridgeport
217,T-Shirt,Clothing,95.8,4.4,1228,761,0.13,1895,2023-12-13,Albany
218,T-Shirt,Clothing,221.61,3.4,1577,738,0.12,1492,2023-11-17,Colorado Springs
219,Art Print,Posters and artwork,409.67,1.4,3212,650,0.05,1911,2024-03-28,New Haven
220,Wool Socks,Socks,444.58,4.8,3566,949,0.45,1612,2023-09-12,Salt Lake City
221,Toy Car,Toys & Games,180.98,2.1,4141,972,0.23,1375,2023-10-06,Albany
222,Puzzle,Toys & Games,352.36,3.6,4273,397,0.12,1342,2023-11-01,San Francisco
223,Brake Pads,Motor vehicle parts,235.08,3.1,3362,836,0.37,1490,2024-01-21,Harrisburg
224,Charger,Mobile phone accessories,153.29,1.9,3920,749,0.26,1590,2023-12-23,Grand Rapids
225,Winter Coat,Coats and jackets,109.34,1.7,2236,769,0.44,903,2023-10-02,Jacksonville
226,Body Spray,Perfume and cologne,201.05,1.7,3859,178,0.19,1622,2024-01-29,Reno
227,Knee-High Socks,Socks,183.17,1.8,4579,431,0.5,512,2024-06-03,Tucson
228,Winter Coat,Coats and jackets,255.02,3.3,2769,273,0.26,1405,2024-06-11,Birmingham
229,Digital Art,Posters and artwork,28.57,3.9,3004,115,0.36,643,2023-06-17,Birmingham
230,Sunscreen,Skin care,404.32,1.1,1006,483,0.24,1072,2023-08-11,Oklahoma City
231,Jeans,Clothing,185.09,3.0,2759,215,0.49,1454,2023-10-04,Kansas City
232,Panties,Underwear,477.44,3.3,130,466,0.21,722,2023-12-22,Phoenix
233,Vitamin D,Vitamins and supplements,151.46,1.7,2811,826,0.3,786,2024-03-12,Charleston
234,Boxers,Underwear,56.4,2.7,3262,373,0.28,183,2023-09-06,Albuquerque
235,Mascara,Makeup,68.01,1.5,4353,720,0.47,244,2024-05-03,Sacramento
236,Denim Jacket,Coats and jackets,32.58,2.2,65,135,0.4,64,2024-02-04,Colorado Springs
237,Eau de Parfum,Perfume and cologne,67.82,4.7,2087,294,0.43,1140,2024-06-08,Fresno
238,Eau de Toilette,Perfume and cologne,369.92,2.1,4067,958,0.39,364,2024-03-26,Port St. Lucie
239,Jeans,Clothing,357.3,2.5,4799,652,0.01,281,2024-03-12,Oklahoma City
240,Eau de Parfum,Perfume and cologne,452.07,4.1,2861,782,0.2,1311,2023-12-18,Omaha
241,Body Spray,Perfume and cologne,95.92,2.7,1750,886,0.39,1472,2024-06-11,Akron
242,Weighted Blanket,Blankets,420.62,4.7,2719,475,0.03,1482,2024-05-27,Omaha
243,Boxers,Underwear,356.48,4.3,2769,652,0.0,177,2023-11-06,Boise
244,Charger,Mobile phone accessories,34.58,3.3,3099,367,0.07,1269,2024-02-02,El Paso
245,Bath Salts,Bath and body,109.78,4.5,4020,149,0.43,300,2024-03-19,Las Vegas
246,Eau de Parfum,Perfume and cologne,260.37,2.8,1570,582,0.15,715,2024-06-06,Charlotte
247,Canvas Print,Posters and artwork,453.02,1.9,578,26,0.42,756,2023-07-27,New Haven
248,Smartwatch,Electronics,422.26,3.2,1712,385,0.17,1457,2023-11-09,Cape Coral
249,Jacket,Clothing,389.57,3.0,1973,132,0.2,1659,2023-08-20,Hartford
250,Rose Wine,Wine,191.88,2.6,4428,376,0.44,952,2024-01-07,Nashville
251,Red Wine,Wine,431.54,3.5,3418,906,0.03,923,2023-06-27,Hartford
252,White Wine,Wine,246.49,4.6,570,599,0.16,1140,2023-12-15,Dallas
253,Digital Art,Posters and artwork,139.73,3.7,138,955,0.5,231,2024-05-01,Little Rock
254,Cotton Socks,Socks,363.36,1.8,4593,421,0.44,776,2024-06-11,Salt Lake City
255,Panties,Underwear,467.52,1.1,220,949,0.31,1137,2023-08-31,Columbia
256,Wine Glass,Drinkware,174.53,4.3,3915,695,0.22,982,2023-09-18,Dayton
257,Denim Jacket,Coats and jackets,210.01,2.4,3430,653,0.38,1021,2023-08-21,Kansas City
258,Road Bike,Bicycles,172.04,1.2,4953,173,0.32,1218,2024-03-12,Allentown
259,Grill Pan,Cookware,130.59,3.8,3269,503,0.26,67,2024-05-15,Los Angeles
260,Toy Car,Toys & Games,45.9,1.9,3786,694,0.45,141,2023-11-27,Charleston
261,Weighted Blanket,Blankets,430.41,4.9,2710,153,0.26,1599,2024-02-12,Washington
262,Smartwatch,Electronics,224.5,4.1,4400,688,0.44,992,2024-06-03,San Juan
263,Coffee Mug,Drinkware,493.46,2.0,2734,38,0.25,1224,2024-04-02,Knoxville
264,Panties,Underwear,66.94,3.0,2657,31,0.26,1804,2024-01-07,Knoxville
265,Coffee Mug,Drinkware,150.78,4.7,3539,543,0.14,1211,2024-03-19,Little Rock
266,Bath Salts,Bath and body,328.62,1.4,2457,434,0.43,1225,2023-06-20,Madison
267,Thongs,Underwear,180.41,3.9,3886,307,0.11,274,2024-04-25,Riverside
268,Brake Pads,Motor vehicle parts,196.69,2.6,4514,7,0.41,638,2024-03-12,Albany
269,Canvas,Art and crafting materials,156.9,4.5,3840,737,0.05,999,2023-11-17,Wichita
270,Toner,Skin care,445.87,3.9,96,72,0.28,1106,2023-12-18,Mission Viejo
271,Smartwatch,Electronics,478.53,2.7,4730,470,0.27,1392,2024-02-04,San Jose
272,Leather Jacket,Coats and jackets,315.45,2.3,3181,252,0.03,1166,2023-11-04,New Orleans
273,Phone Case,Mobile phone accessories,377.92,4.2,209,35,0.3,629,2024-05-29,Nashville
274,Jeans,Clothing,297.85,1.0,1072,949,0.0,1795,2023-10-22,Concord
275,Tea Cup,Drinkware,267.92,2.5,27,628,0.07,824,2023-11-13,Wichita
276,Vitamin D,Vitamins and supplements,280.75,4.7,1063,582,0.44,90,2024-05-13,Manhattan
277,Wool Socks,Socks,193.58,2.7,2188,868,0.4,553,2023-11-15,Charleston
278,Nail File,Nail care,19.87,1.1,4578,802,0.37,463,2023-07-21,McAllen
279,Blush,Makeup,240.85,4.8,2496,80,0.06,1580,2024-02-07,Jacksonville
280,Foundation,Makeup,84.07,4.1,4307,469,0.12,167,2024-02-23,Madison
281,Beeswax Candle,Candles,350.41,1.4,2140,252,0.22,1588,2024-01-06,Brooklyn
282,Board Game,Toys & Games,114.36,3.6,4584,163,0.39,845,2023-10-05,Mission Viejo
283,Cotton Sheets,Bedsheets,448.31,2.9,1968,756,0.31,668,2024-01-09,Rochester
284,Winter Coat,Coats and jackets,93.94,1.9,3999,121,0.14,740,2024-06-05,Grand Rapids
285,Art Print,Posters and artwork,143.64,4.1,3062,541,0.05,791,2023-09-17,Memphis
286,Red Wine,Wine,205.96,2.9,3941,607,0.32,1217,2023-12-03,Nashville
287,Canvas,Art and crafting materials,328.1,4.4,3197,570,0.35,1079,2024-04-26,Manhattan
288,Blush,Makeup,405.6,3.7,3666,111,0.3,748,2023-10-21,Little Rock
289,Action Figure,Toys & Games,53.78,4.9,3772,698,0.1,1008,2024-03-02,Cape Coral
290,Weighted Blanket,Blankets,499.7,2.5,334,408,0.47,1482,2023-10-16,Houston
291,Mascara,Makeup,37.37,2.1,1293,78,0.34,1594,2024-04-17,Des Moines
292,Car Battery,Motor vehicle parts,265.06,1.7,1645,341,0.45,196,2024-04-03,Mesa
293,Boxers,Underwear,204.28,4.5,1071,603,0.2,753,2023-08-12,Ogden
294,Oil Filter,Motor vehicle parts,391.27,2.1,2821,49,0.1,1962,2023-08-01,Knoxville
295,Road Bike,Bicycles,187.51,1.4,4836,852,0.29,1324,2024-03-19,Boston
296,Sweater,Clothing,387.65,2.7,4756,324,0.12,755,2024-02-16,Atlanta
